id_bigger,id_smaller,num_modif_sites,weight_bigger,weight_smaller,difference,adduct,weight_threshold,difference_threshold_rate
CCMSLIB00000848383,CCMSLIB00000845714,3,319.081,271.096,47.985000000000014,M+H,2000,0.5
CCMSLIB00000848136,CCMSLIB00000846513,3,581.186,403.138,178.04800000000006,M+H,2000,0.5
CCMSLIB00000847893,CCMSLIB00000846197,3,433.222,359.221,74.00099999999998,M+H,2000,0.5
CCMSLIB00000851116,CCMSLIB00000848177,3,544.202,378.176,166.026,M+NH4,2000,0.5
CCMSLIB00000848182,CCMSLIB00000845056,3,671.182,449.108,222.074,M+H,2000,0.5
CCMSLIB00000845642,CCMSLIB00000847591,3,361.092,301.07,60.02199999999999,M+H,2000,0.5
CCMSLIB00000848751,CCMSLIB00000849013,3,449.108,301.07,148.038,M+H,2000,0.5
CCMSLIB00000847032,CCMSLIB00000845816,3,463.087,355.102,107.98500000000001,M+H,2000,0.5
CCMSLIB00000847447,CCMSLIB00000849032,3,345.097,271.06,74.03699999999998,M+H,2000,0.5
CCMSLIB00000849076,CCMSLIB00000846791,3,345.133,271.096,74.03699999999998,M+H,2000,0.5
CCMSLIB00000854517,CCMSLIB00000847142,3,328.118,252.138,75.97999999999999,M+H,2000,0.5
CCMSLIB00000848221,CCMSLIB00000848928,3,597.181,419.133,178.04800000000006,M+H,2000,0.5
CCMSLIB00000846039,CCMSLIB00000848378,3,345.097,271.06,74.03699999999998,M+H,2000,0.5
CCMSLIB00000852272,CCMSLIB00000846205,3,417.191,373.201,43.98999999999995,M+H,2000,0.5
CCMSLIB00000846735,CCMSLIB00000846968,3,611.16,565.155,46.004999999999995,M+H,2000,0.5
CCMSLIB00000846103,CCMSLIB00000848655,3,609.181,433.113,176.06800000000004,M+H,2000,0.5
CCMSLIB00000846227,CCMSLIB00000854332,3,415.211,341.174,74.03700000000003,M-H2O+H,2000,0.5
CCMSLIB00000845245,CCMSLIB00000848655,3,627.155,433.113,194.04199999999997,M+H,2000,0.5
CCMSLIB00000847523,CCMSLIB00000847206,3,371.112,259.06,112.05200000000002,M+H,2000,0.5
CCMSLIB00000850872,CCMSLIB00000852193,3,761.226,661.21,100.01599999999996,M+Na,2000,0.5
CCMSLIB00000849795,CCMSLIB00000849838,3,518.187,406.171,112.01600000000002,M+NH4,2000,0.5
CCMSLIB00000852273,CCMSLIB00000846207,3,399.18,355.19,43.99000000000001,M-H2O+H,2000,0.5
CCMSLIB00000848182,CCMSLIB00000848355,3,671.182,611.16,60.02200000000005,M+H,2000,0.5
CCMSLIB00000853545,CCMSLIB00000853290,3,705.2,541.153,164.04700000000003,M+Na,2000,0.5
CCMSLIB00000846871,CCMSLIB00000848300,3,335.128,255.065,80.06299999999999,M+H,2000,0.5
CCMSLIB00000847182,CCMSLIB00000846914,3,593.186,417.118,176.06800000000004,M+H,2000,0.5
CCMSLIB00005721927,CCMSLIB00005723089,3,433.222,389.196,44.025999999999954,[M+H]+,2000,0.5
CCMSLIB00000848383,CCMSLIB00000847337,3,319.081,275.091,43.99000000000001,M+H,2000,0.5
CCMSLIB00000855884,CCMSLIB00000850158,3,455.351,409.382,45.968999999999994,M-H2O+H,2000,0.5
CCMSLIB00000846723,CCMSLIB00000848129,3,305.065,259.096,45.968999999999994,M+H,2000,0.5
CCMSLIB00000853919,CCMSLIB00000849838,3,482.187,406.171,76.01600000000002,M+NH4,2000,0.5
CCMSLIB00000854913,CCMSLIB00000855173,3,389.121,293.1,96.02099999999996,M+Na,2000,0.5
CCMSLIB00000851724,CCMSLIB00000845289,3,385.165,329.174,55.99100000000004,M+H,2000,0.5
CCMSLIB00000848290,CCMSLIB00000847904,3,611.16,435.092,176.06799999999998,M+H,2000,0.5
CCMSLIB00000847659,CCMSLIB00000848072,3,463.123,419.097,44.02600000000001,M+H,2000,0.5
CCMSLIB00000855581,CCMSLIB00000852769,3,1097.51,817.434,280.076,M+Na,2000,0.5
CCMSLIB00000850337,CCMSLIB00000855460,3,317.211,273.257,43.95400000000001,M-H2O+H,2000,0.5
CCMSLIB00000850953,CCMSLIB00000851577,3,616.275,488.264,128.01099999999997,M+H,2000,0.5
CCMSLIB00000848426,CCMSLIB00000847433,3,361.092,287.055,74.03699999999998,M+H,2000,0.5
CCMSLIB00000848807,CCMSLIB00000848834,3,369.133,323.128,46.004999999999995,M+H,2000,0.5
CCMSLIB00000850705,CCMSLIB00000850008,3,487.341,439.357,47.98399999999998,M-H2O+H,2000,0.5
CCMSLIB00000852273,CCMSLIB00000847448,3,399.18,327.158,72.02199999999999,M-H2O+H,2000,0.5
CCMSLIB00000852916,CCMSLIB00000855286,3,479.24,327.229,152.01100000000002,M+Na,2000,0.5
CCMSLIB00000847481,CCMSLIB00000848337,3,361.092,291.086,70.00599999999997,M+H,2000,0.5
CCMSLIB00000847833,CCMSLIB00000849841,3,615.168,411.126,204.04200000000003,M+Na,2000,0.5
CCMSLIB00000848331,CCMSLIB00000848128,3,285.075,223.075,62.0,M+H,2000,0.5
CCMSLIB00000847684,CCMSLIB00000849017,3,799.229,579.171,220.058,M+H,2000,0.5
CCMSLIB00000847954,CCMSLIB00000845060,3,801.245,595.165,206.08000000000004,M+H,2000,0.5
CCMSLIB00000849041,CCMSLIB00000848928,3,519.186,419.133,100.05300000000005,M+H,2000,0.5
CCMSLIB00000847155,CCMSLIB00000853124,3,435.128,303.107,132.02099999999996,M+H,2000,0.5
CCMSLIB00000847054,CCMSLIB00000848147,3,318.17,260.128,58.04200000000003,M+NH4,2000,0.5
CCMSLIB00000846086,CCMSLIB00000846914,3,581.15,417.118,164.03199999999998,M+H,2000,0.5
CCMSLIB00000848466,CCMSLIB00000848930,3,755.239,581.15,174.08900000000006,M+H,2000,0.5
CCMSLIB00000848477,CCMSLIB00000846513,3,595.202,403.138,192.06400000000002,M+H,2000,0.5
CCMSLIB00000847788,CCMSLIB00000848128,3,271.06,223.075,47.985000000000014,M+H,2000,0.5
CCMSLIB00000848366,CCMSLIB00000845714,3,357.133,271.096,86.03699999999998,M+H,2000,0.5
CCMSLIB00000847501,CCMSLIB00000848539,3,431.029,349.092,81.93700000000001,M+H,2000,0.5
CCMSLIB00000848532,CCMSLIB00000848655,3,641.171,433.113,208.05800000000005,M+H,2000,0.5
CCMSLIB00000846882,CCMSLIB00000845425,3,641.171,595.165,46.006000000000085,M+H,2000,0.5
CCMSLIB00000847236,CCMSLIB00000848454,3,343.117,301.07,42.047000000000025,M+H,2000,0.5
CCMSLIB00000852534,CCMSLIB00000851167,3,429.139,313.128,116.01100000000002,M-H2O+H,2000,0.5
CCMSLIB00000850869,CCMSLIB00000852192,3,756.271,656.255,100.01599999999996,M+NH4,2000,0.5
CCMSLIB00000851744,CCMSLIB00000853643,3,713.374,521.311,192.063,M+H,2000,0.5
CCMSLIB00000845944,CCMSLIB00000845335,3,237.075,179.034,58.041,M+H,2000,0.5
CCMSLIB00000845859,CCMSLIB00000845973,3,716.291,494.239,222.05200000000008,M+NH4,2000,0.5
CCMSLIB00000846513,CCMSLIB00000853492,3,403.138,329.159,73.97899999999998,M+H,2000,0.5
CCMSLIB00000848366,CCMSLIB00000847787,3,357.133,257.081,100.05199999999996,M+H,2000,0.5
CCMSLIB00000845374,CCMSLIB00000845816,3,449.108,355.102,94.00600000000003,M+H,2000,0.5
CCMSLIB00000848678,CCMSLIB00000846380,3,369.097,317.065,52.03199999999998,M+H,2000,0.5
CCMSLIB00000848804,CCMSLIB00000845594,3,319.081,273.075,46.00600000000003,M+H,2000,0.5
CCMSLIB00000847893,CCMSLIB00000847599,3,433.222,389.196,44.025999999999954,M+H,2000,0.5
CCMSLIB00000852307,CCMSLIB00000853978,3,365.159,319.154,46.004999999999995,M+H,2000,0.5
CCMSLIB00000847820,CCMSLIB00000845488,3,247.096,177.054,70.042,M+H,2000,0.5
CCMSLIB00000853221,CCMSLIB00000850011,3,973.5,913.516,59.98400000000004,M+H,2000,0.5
CCMSLIB00000848182,CCMSLIB00000848751,3,671.182,449.108,222.074,M+H,2000,0.5
CCMSLIB00000848610,CCMSLIB00000848072,3,625.176,419.097,206.07900000000006,M+H,2000,0.5
CCMSLIB00000847438,CCMSLIB00000848378,3,347.076,271.06,76.01600000000002,M+H,2000,0.5
CCMSLIB00000848606,CCMSLIB00000849074,3,299.091,239.07,60.021000000000015,M+H,2000,0.5
CCMSLIB00000852686,CCMSLIB00000854845,3,311.103,281.128,29.975000000000023,M+H,2000,0.5
CCMSLIB00005721597,CCMSLIB00005722503,3,401.125,331.154,69.971,[M+H]+,2000,0.5
CCMSLIB00000854327,CCMSLIB00000855460,3,319.226,273.257,45.968999999999994,M-H2O+H,2000,0.5
CCMSLIB00000847974,CCMSLIB00000848777,3,757.197,565.155,192.04200000000003,M+H,2000,0.5
CCMSLIB00005723116,CCMSLIB00005722953,3,397.202,355.155,42.047000000000025,[M+H]+,2000,0.5
CCMSLIB00000847289,CCMSLIB00000849017,3,773.213,579.171,194.04199999999992,M+H,2000,0.5
CCMSLIB00000854691,CCMSLIB00000846051,3,682.464,640.416,42.048,M+H,2000,0.5
CCMSLIB00000846559,CCMSLIB00000845280,3,637.176,593.186,43.99000000000001,M+H,2000,0.5
CCMSLIB00000846905,CCMSLIB00000846513,3,451.123,403.138,47.985000000000014,M+H,2000,0.5
CCMSLIB00000848182,CCMSLIB00000848249,3,671.182,465.102,206.08000000000004,M+H,2000,0.5
CCMSLIB00000848962,CCMSLIB00000846887,3,223.06,163.039,60.021000000000015,M+H,2000,0.5
CCMSLIB00000847313,CCMSLIB00000847373,3,313.107,239.07,74.03700000000003,M+H,2000,0.5
CCMSLIB00000846321,CCMSLIB00000845062,3,275.055,229.049,46.006,M+H,2000,0.5
CCMSLIB00000848340,CCMSLIB00000847437,3,373.128,315.086,58.04199999999997,M+H,2000,0.5
CCMSLIB00000845061,CCMSLIB00000848142,3,803.224,597.145,206.07900000000006,M+H,2000,0.5
CCMSLIB00000848668,CCMSLIB00000846944,3,757.218,581.15,176.06799999999998,M+H,2000,0.5
CCMSLIB00000848366,CCMSLIB00000848129,3,357.133,259.096,98.03699999999998,M+H,2000,0.5
CCMSLIB00000847684,CCMSLIB00000846968,3,799.229,565.155,234.07400000000007,M+H,2000,0.5
CCMSLIB00000846966,CCMSLIB00000847486,3,493.134,331.081,162.053,M+H,2000,0.5
CCMSLIB00000845998,CCMSLIB00000847741,3,376.176,278.139,98.03699999999998,M+NH4,2000,0.5
CCMSLIB00000850926,CCMSLIB00000853647,3,733.341,543.293,190.048,M+Na,2000,0.5
CCMSLIB00000848838,CCMSLIB00000847779,3,315.086,255.065,60.021000000000015,M+H,2000,0.5
CCMSLIB00000846075,CCMSLIB00000847621,3,317.065,271.06,46.004999999999995,M+H,2000,0.5
CCMSLIB00000845940,CCMSLIB00000853538,3,1151.55,957.505,194.04499999999996,M+H,2000,0.5
CCMSLIB00000847236,CCMSLIB00000848899,3,343.117,253.086,90.031,M+H,2000,0.5
CCMSLIB00000845996,CCMSLIB00000847739,3,359.149,261.112,98.03699999999998,M+H,2000,0.5
CCMSLIB00000847160,CCMSLIB00000848450,3,609.181,433.113,176.06800000000004,M+H,2000,0.5
CCMSLIB00000853921,CCMSLIB00000853126,3,487.142,325.089,162.053,M+Na,2000,0.5
CCMSLIB00000854459,CCMSLIB00000852729,3,502.28,430.259,72.02099999999996,M+H,2000,0.5
CCMSLIB00000847828,CCMSLIB00000848129,3,371.149,259.096,112.053,M+H,2000,0.5
CCMSLIB00000848525,CCMSLIB00000848072,3,627.155,419.097,208.058,M+H,2000,0.5
CCMSLIB00000845911,CCMSLIB00000848491,3,339.159,239.106,100.053,M+H,2000,0.5
CCMSLIB00000848785,CCMSLIB00000848301,3,335.076,291.086,43.99000000000001,M+H,2000,0.5
CCMSLIB00000849636,CCMSLIB00000849358,3,533.275,375.253,158.022,M+H,2000,0.5
CCMSLIB00000848731,CCMSLIB00000846223,3,364.176,316.191,47.985000000000014,M+NH4,2000,0.5
CCMSLIB00000847437,CCMSLIB00000848300,3,315.086,255.065,60.021000000000015,M+H,2000,0.5
CCMSLIB00000847757,CCMSLIB00000846413,3,611.16,419.097,192.063,M+H,2000,0.5
CCMSLIB00000847773,CCMSLIB00000848928,3,611.197,419.133,192.06400000000002,M+H,2000,0.5
CCMSLIB00000848888,CCMSLIB00000848930,3,771.234,581.15,190.08400000000006,M+H,2000,0.5
CCMSLIB00000848472,CCMSLIB00000848964,3,333.029,251.091,81.93799999999999,M+H,2000,0.5
CCMSLIB00000848115,CCMSLIB00000845189,3,1051.29,757.218,294.072,M+H,2000,0.5
CCMSLIB00000850719,CCMSLIB00000853839,3,665.39,473.363,192.027,M+H,2000,0.5
CCMSLIB00000847004,CCMSLIB00000849013,3,435.092,301.07,134.022,M+H,2000,0.5
CCMSLIB00000851611,CCMSLIB00000850527,3,791.237,691.221,100.01599999999996,M+Na,2000,0.5
CCMSLIB00000852716,CCMSLIB00000855173,3,369.116,293.1,76.01599999999996,M+Na,2000,0.5
CCMSLIB00000847070,CCMSLIB00000848899,3,343.117,253.086,90.031,M+H,2000,0.5
CCMSLIB00000853220,CCMSLIB00000853538,3,1297.61,957.505,340.1049999999999,M+H,2000,0.5
CCMSLIB00000848806,CCMSLIB00000848653,3,361.092,303.05,58.04199999999997,M+H,2000,0.5
CCMSLIB00000846026,CCMSLIB00000848655,3,493.097,433.113,59.98399999999998,M+H,2000,0.5
CCMSLIB00000848976,CCMSLIB00000848129,3,337.143,259.096,78.04699999999997,M+H,2000,0.5
CCMSLIB00000846095,CCMSLIB00000848350,3,275.091,229.086,46.004999999999995,M+H,2000,0.5
CCMSLIB00005721873,CCMSLIB00005721667,3,307.117,239.092,68.025,[M+H]+,2000,0.5
CCMSLIB00000847453,CCMSLIB00000846887,3,237.075,163.039,74.036,M+H,2000,0.5
CCMSLIB00000847752,CCMSLIB00000846413,3,465.102,419.097,46.004999999999995,M+H,2000,0.5
CCMSLIB00000853969,CCMSLIB00000845345,3,329.175,283.169,46.00600000000003,M+H,2000,0.5
CCMSLIB00000847447,CCMSLIB00000847788,3,345.097,271.06,74.03699999999998,M+H,2000,0.5
CCMSLIB00000848152,CCMSLIB00000845816,3,431.097,355.102,75.995,M+H,2000,0.5
CCMSLIB00000847685,CCMSLIB00000846946,3,821.211,603.132,218.07900000000006,M+Na,2000,0.5
CCMSLIB00000848291,CCMSLIB00000845057,3,633.142,471.09,162.05200000000008,M+Na,2000,0.5
CCMSLIB00000847006,CCMSLIB00000848751,3,521.129,449.108,72.02100000000002,M+H,2000,0.5
CCMSLIB00000848803,CCMSLIB00000849074,3,315.086,239.07,76.01600000000002,M+H,2000,0.5
CCMSLIB00000848992,CCMSLIB00000846179,3,363.107,321.097,42.01000000000005,M+H,2000,0.5
CCMSLIB00000848308,CCMSLIB00000845051,3,369.169,257.081,112.08799999999997,M+H,2000,0.5
CCMSLIB00000849225,CCMSLIB00000855476,3,379.175,291.159,88.01600000000002,M+H,2000,0.5
CCMSLIB00000847954,CCMSLIB00000848846,3,801.245,611.16,190.08500000000004,M+H,2000,0.5
CCMSLIB00000847896,CCMSLIB00000853124,3,435.128,303.107,132.02099999999996,M+H,2000,0.5
CCMSLIB00000847897,CCMSLIB00000853126,3,457.11,325.089,132.02100000000002,M+Na,2000,0.5
CCMSLIB00000848832,CCMSLIB00000847620,3,313.143,265.158,47.98499999999996,M+H,2000,0.5
CCMSLIB00000847888,CCMSLIB00000848695,3,393.133,341.101,52.03199999999998,M-H2O+H,2000,0.5
CCMSLIB00000848610,CCMSLIB00000847904,3,625.176,435.092,190.08400000000006,M+H,2000,0.5
CCMSLIB00000848221,CCMSLIB00000845134,3,597.181,421.149,176.03200000000004,M+H,2000,0.5
CCMSLIB00000847486,CCMSLIB00000848378,3,331.081,271.06,60.021000000000015,M+H,2000,0.5
CCMSLIB00000846805,CCMSLIB00000847842,3,495.113,449.108,46.004999999999995,M+H,2000,0.5
CCMSLIB00000851005,CCMSLIB00000855458,3,333.206,291.268,41.938000000000045,M+H,2000,0.5
CCMSLIB00000847711,CCMSLIB00000845345,3,331.154,283.169,47.985000000000014,M+H,2000,0.5
CCMSLIB00000845821,CCMSLIB00000846513,3,581.186,403.138,178.04800000000006,M+H,2000,0.5
CCMSLIB00000847884,CCMSLIB00000848129,3,337.143,259.096,78.04699999999997,M+H,2000,0.5
CCMSLIB00000848693,CCMSLIB00000848129,3,305.065,259.096,45.968999999999994,M+H,2000,0.5
CCMSLIB00000847717,CCMSLIB00000850638,3,645.181,497.165,148.01600000000002,M+H,2000,0.5
CCMSLIB00000848182,CCMSLIB00000845060,3,671.182,595.165,76.01700000000005,M+H,2000,0.5
CCMSLIB00000848347,CCMSLIB00000848960,3,759.198,595.165,164.03300000000002,M+H,2000,0.5
CCMSLIB00000847746,CCMSLIB00000848861,3,523.144,449.108,74.036,M+H,2000,0.5
CCMSLIB00000848157,CCMSLIB00000847433,3,347.076,287.055,60.021000000000015,M+H,2000,0.5
CCMSLIB00000855790,CCMSLIB00000851993,3,258.124,203.118,55.00600000000003,M+H,2000,0.5
CCMSLIB00000851609,CCMSLIB00000849232,3,786.281,698.265,88.01599999999996,M+NH4,2000,0.5
CCMSLIB00000848338,CCMSLIB00000848129,3,303.086,259.096,43.99000000000001,M+H,2000,0.5
CCMSLIB00000846423,CCMSLIB00000846944,3,789.208,581.15,208.058,M+H,2000,0.5
CCMSLIB00000846422,CCMSLIB00000848573,3,667.187,579.171,88.01599999999996,M+H,2000,0.5
CCMSLIB00000848003,CCMSLIB00000848461,3,697.197,595.165,102.03200000000004,M+H,2000,0.5
CCMSLIB00000845219,CCMSLIB00000846261,3,401.108,325.092,76.01600000000002,M+H,2000,0.5
CCMSLIB00000855194,CCMSLIB00000848177,3,554.223,378.176,176.04699999999997,M+NH4,2000,0.5
CCMSLIB00000847311,CCMSLIB00000846413,3,601.119,419.097,182.02200000000005,M+H,2000,0.5
CCMSLIB00005722316,CCMSLIB00005721384,3,795.261,631.178,164.08299999999997,[2M+Na]+,2000,0.5
CCMSLIB00000847236,CCMSLIB00000847375,3,343.117,253.086,90.031,M+H,2000,0.5
CCMSLIB00005722313,CCMSLIB00005722302,3,425.099,343.058,82.041,[M+K]+,2000,0.5
CCMSLIB00000845080,CCMSLIB00000845072,3,429.006,327.122,101.88399999999996,M+H,2000,0.5
CCMSLIB00000846087,CCMSLIB00000846513,3,581.165,403.138,178.027,M+H,2000,0.5
CCMSLIB00000852466,CCMSLIB00000853647,3,777.367,543.293,234.07399999999996,M+Na,2000,0.5
CCMSLIB00000847849,CCMSLIB00000845291,3,418.223,346.201,72.02199999999999,M+NH4,2000,0.5
CCMSLIB00000848110,CCMSLIB00000848330,3,305.065,243.065,62.0,M+H,2000,0.5
CCMSLIB00000845040,CCMSLIB00000854639,3,493.225,377.142,116.08300000000003,M+Na,2000,0.5
CCMSLIB00005721731,CCMSLIB00005722504,3,418.15,348.181,69.969,[M+NH4]+,2000,0.5
CCMSLIB00000847214,CCMSLIB00000854593,3,375.144,303.123,72.02100000000002,M+H,2000,0.5
CCMSLIB00000850956,CCMSLIB00000851579,3,638.257,510.246,128.01099999999997,M+Na,2000,0.5
CCMSLIB00000848290,CCMSLIB00000847842,3,611.16,449.108,162.05199999999996,M+H,2000,0.5
CCMSLIB00000848426,CCMSLIB00000846428,3,361.092,287.055,74.03699999999998,M+H,2000,0.5
CCMSLIB00000852361,CCMSLIB00000851167,3,415.123,313.128,101.995,M-H2O+H,2000,0.5
CCMSLIB00000852152,CCMSLIB00000848810,3,380.197,284.139,96.05799999999999,M+H,2000,0.5
CCMSLIB00000849060,CCMSLIB00000851650,3,415.138,359.149,55.988999999999976,M+H,2000,0.5
CCMSLIB00000847856,CCMSLIB00000846821,3,467.118,437.144,29.97399999999999,M+H,2000,0.5
CCMSLIB00000847120,CCMSLIB00000848930,3,757.218,581.15,176.06799999999998,M+H,2000,0.5
CCMSLIB00000847447,CCMSLIB00000848378,3,345.097,271.06,74.03699999999998,M+H,2000,0.5
CCMSLIB00000847070,CCMSLIB00000847375,3,343.117,253.086,90.031,M+H,2000,0.5
CCMSLIB00000848203,CCMSLIB00000848466,3,945.287,755.239,190.048,M+H,2000,0.5
CCMSLIB00000851326,CCMSLIB00000853607,3,1094.46,848.339,246.12099999999998,M+NH4,2000,0.5
CCMSLIB00000847437,CCMSLIB00000848899,3,315.086,253.086,62.0,M+H,2000,0.5
CCMSLIB00000848143,CCMSLIB00000848655,3,617.113,433.113,184.00000000000006,M+H,2000,0.5
CCMSLIB00000848857,CCMSLIB00000848072,3,479.118,419.097,60.021000000000015,M+H,2000,0.5
CCMSLIB00000847993,CCMSLIB00000848930,3,755.239,581.15,174.08900000000006,M+H,2000,0.5
CCMSLIB00000851018,CCMSLIB00000855458,3,347.222,291.268,55.95400000000001,M+H,2000,0.5
CCMSLIB00000846873,CCMSLIB00000847148,3,423.216,325.143,98.07300000000004,M+H,2000,0.5
CCMSLIB00000848477,CCMSLIB00000848928,3,595.202,419.133,176.06900000000002,M+H,2000,0.5
CCMSLIB00000846805,CCMSLIB00000845056,3,495.113,449.108,46.004999999999995,M+H,2000,0.5
CCMSLIB00000848454,CCMSLIB00000847204,3,301.07,253.086,47.98399999999998,M+H,2000,0.5
CCMSLIB00000846735,CCMSLIB00000848777,3,611.16,565.155,46.004999999999995,M+H,2000,0.5
CCMSLIB00000848278,CCMSLIB00000846413,3,595.165,419.097,176.06799999999998,M+H,2000,0.5
CCMSLIB00005721513,CCMSLIB00005721447,3,496.219,332.186,164.03300000000002,[M+NH4]+,2000,0.5
CCMSLIB00000847745,CCMSLIB00000847904,3,521.129,435.092,86.03700000000003,M+H,2000,0.5
CCMSLIB00005722722,CCMSLIB00005722670,3,293.081,223.076,70.00500000000002,[M+H]+,2000,0.5
CCMSLIB00000846010,CCMSLIB00000847904,3,479.118,435.092,44.02600000000001,M+H,2000,0.5
CCMSLIB00000846103,CCMSLIB00000846413,3,609.181,419.097,190.08400000000006,M+H,2000,0.5
CCMSLIB00000849089,CCMSLIB00000847819,3,289.07,241.086,47.98399999999998,M+H,2000,0.5
CCMSLIB00000845245,CCMSLIB00000846413,3,627.155,419.097,208.058,M+H,2000,0.5
CCMSLIB00000845329,CCMSLIB00000848655,3,627.155,433.113,194.04199999999997,M+H,2000,0.5
CCMSLIB00000846026,CCMSLIB00000848751,3,493.097,449.108,43.988999999999976,M+H,2000,0.5
CCMSLIB00000851973,CCMSLIB00000854660,3,363.18,317.211,45.968999999999994,M+H,2000,0.5
CCMSLIB00000847547,CCMSLIB00000848964,3,295.081,251.091,43.99000000000001,M+H,2000,0.5
CCMSLIB00000847621,CCMSLIB00000848128,3,271.06,223.075,47.985000000000014,M+H,2000,0.5
CCMSLIB00000846827,CCMSLIB00000854299,3,642.239,448.218,194.02100000000002,M+NH4,2000,0.5
CCMSLIB00000848338,CCMSLIB00000847819,3,303.086,241.086,62.0,M+H,2000,0.5
CCMSLIB00000847676,CCMSLIB00000847710,3,362.16,306.134,56.02600000000001,M+NH4,2000,0.5
CCMSLIB00000847505,CCMSLIB00000848655,3,625.176,433.113,192.06300000000005,M+H,2000,0.5
CCMSLIB00000847212,CCMSLIB00000845418,3,347.149,273.112,74.03699999999998,M+H,2000,0.5
CCMSLIB00000849014,CCMSLIB00000847788,3,317.065,271.06,46.004999999999995,M+H,2000,0.5
CCMSLIB00000846423,CCMSLIB00000845425,3,789.208,595.165,194.043,M+H,2000,0.5
CCMSLIB00000847751,CCMSLIB00000847787,3,357.133,257.081,100.05199999999996,M+H,2000,0.5
CCMSLIB00000848357,CCMSLIB00000845060,3,771.234,595.165,176.06900000000007,M+H,2000,0.5
CCMSLIB00000848357,CCMSLIB00000846155,3,771.234,595.165,176.06900000000007,M+H,2000,0.5
CCMSLIB00000847481,CCMSLIB00000847789,3,361.092,289.07,72.02199999999999,M+H,2000,0.5
CCMSLIB00000847481,CCMSLIB00000848799,3,361.092,273.075,88.017,M+H,2000,0.5
CCMSLIB00000848000,CCMSLIB00000847612,3,361.092,285.075,76.017,M+H,2000,0.5
CCMSLIB00000848290,CCMSLIB00000845056,3,611.16,449.108,162.05199999999996,M+H,2000,0.5
CCMSLIB00000848825,CCMSLIB00000847155,3,611.197,435.128,176.06900000000002,M+H,2000,0.5
CCMSLIB00000846871,CCMSLIB00000847373,3,335.128,239.07,96.05799999999999,M+H,2000,0.5
CCMSLIB00000848383,CCMSLIB00000848799,3,319.081,273.075,46.00600000000003,M+H,2000,0.5
CCMSLIB00000847126,CCMSLIB00000846953,3,305.174,237.185,67.98899999999998,M+H,2000,0.5
CCMSLIB00000848954,CCMSLIB00000847904,3,617.113,435.092,182.02100000000007,M+H,2000,0.5
CCMSLIB00000845233,CCMSLIB00000850836,3,523.232,371.113,152.11899999999997,M+H,2000,0.5
CCMSLIB00000845253,CCMSLIB00000848930,3,757.197,581.15,176.04700000000003,M+H,2000,0.5
CCMSLIB00000845625,CCMSLIB00000848079,3,401.019,319.081,81.93799999999999,M+H,2000,0.5
CCMSLIB00005722805,CCMSLIB00005722634,3,375.084,329.079,46.004999999999995,[M+Na]+,2000,0.5
CCMSLIB00000853288,CCMSLIB00000854909,3,383.131,307.115,76.01599999999996,M+Na,2000,0.5
CCMSLIB00000847405,CCMSLIB00000848300,3,337.107,255.065,82.04200000000003,M+H,2000,0.5
CCMSLIB00000848454,CCMSLIB00000847373,3,301.07,239.07,62.0,M+H,2000,0.5
CCMSLIB00000847848,CCMSLIB00000845289,3,401.196,329.174,72.02200000000005,M+H,2000,0.5
CCMSLIB00000855976,CCMSLIB00000849358,3,551.321,375.253,176.06800000000004,M+H,2000,0.5
CCMSLIB00000851745,CCMSLIB00000853647,3,735.356,543.293,192.063,M+Na,2000,0.5
CCMSLIB00000848272,CCMSLIB00000845488,3,247.096,177.054,70.042,M+H,2000,0.5
CCMSLIB00000845777,CCMSLIB00000846223,3,378.191,316.191,62.0,M+NH4,2000,0.5
CCMSLIB00000845825,CCMSLIB00000847196,3,654.13,470.129,184.00099999999998,M+NH4,2000,0.5
CCMSLIB00000846225,CCMSLIB00000854329,3,433.222,359.185,74.03699999999998,M+H,2000,0.5
CCMSLIB00000848975,CCMSLIB00000846953,3,315.232,237.185,78.04700000000003,M+H,2000,0.5
CCMSLIB00000847601,CCMSLIB00000848695,3,409.127,341.101,68.02600000000001,M-H2O+H,2000,0.5
CCMSLIB00000845089,CCMSLIB00000845051,3,371.149,257.081,114.06799999999998,M+H,2000,0.5
CCMSLIB00000847751,CCMSLIB00000848129,3,357.133,259.096,98.03699999999998,M+H,2000,0.5
CCMSLIB00000845063,CCMSLIB00000848378,3,319.045,271.06,47.985000000000014,M+H,2000,0.5
CCMSLIB00000848801,CCMSLIB00000845051,3,303.086,257.081,46.004999999999995,M+H,2000,0.5
CCMSLIB00005721596,CCMSLIB00005722504,3,418.152,348.181,69.971,[M+NH4]+,2000,0.5
CCMSLIB00000846871,CCMSLIB00000849074,3,335.128,239.07,96.05799999999999,M+H,2000,0.5
CCMSLIB00000848115,CCMSLIB00000845616,3,1051.29,757.218,294.072,M+H,2000,0.5
CCMSLIB00000851807,CCMSLIB00000853839,3,667.405,473.363,194.04199999999997,M+H,2000,0.5
CCMSLIB00000847954,CCMSLIB00000846155,3,801.245,595.165,206.08000000000004,M+H,2000,0.5
CCMSLIB00000850433,CCMSLIB00000852941,3,473.127,427.121,46.00600000000003,M+Na,2000,0.5
CCMSLIB00000845361,CCMSLIB00000848128,3,285.075,223.075,62.0,M+H,2000,0.5
CCMSLIB00000846823,CCMSLIB00000855840,3,451.123,331.102,120.02100000000002,M+H,2000,0.5
