id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00000850982,CCMSLIB00000855079,0.0,0.2666666666666666,0.4859269866458179,0.896551724137931,30,0.9717213357578764,28,4,24,418.15,14.015000000000043,71,1.0,79.0,0.2476381272325962
CCMSLIB00000853006,CCMSLIB00000855408,0.0,0.6086956521739131,0.6485299609487756,0.7384615384615385,66,0.8855205510731969,63,2,61,943.526,13.979000000000042,100,1.0,57.0,0.2321476025475267
CCMSLIB00000855103,CCMSLIB00000851176,0.0,0.625,0.4884626782339363,0.6956521739130435,24,0.4079817151105275,29,6,23,333.206,15.995000000000005,63,1.0,47.16666666666666,0.239740931500404
CCMSLIB00000848562,CCMSLIB00000848735,0.0,0.7,0.6844481852795703,0.55,21,0.0493511288893587,3,0,3,285.112,102.06799999999998,21,0.0,-1.0,0.0
CCMSLIB00000851819,CCMSLIB00000852758,0.0,0.7333333333333333,0.6070934856346581,0.8148148148148148,28,0.9733357540874316,5,0,5,373.166,68.06299999999999,7,0.0,-1.0,0.0
CCMSLIB00000846113,CCMSLIB00000847457,0.2,1.0,0.7306516319714834,1.0,20,0.9977199132992888,4,0,4,277.18,56.06200000000001,6,0.0,-1.0,0.0
CCMSLIB00000848276,CCMSLIB00000847501,0.0,0.1,0.2051619144861288,0.9230769230769232,27,0.9012687951385504,21,4,17,417.014,14.014999999999986,49,1.0,80.75,0.3473874262656031
CCMSLIB00000849040,CCMSLIB00000845214,1.0,1.0,0.7535925382555911,1.0,31,0.4501707637679247,43,18,25,435.128,15.995000000000005,77,1.0,79.77777777777777,1.0662398962635478
CCMSLIB00000846155,CCMSLIB00000846809,0.5,1.0,0.5491258426395446,0.975609756097561,42,0.9479593586612184,5,1,4,595.165,146.058,5,1.0,199.0,0.7264977658252411
CCMSLIB00005721422,CCMSLIB00005721170,0.3333333333333333,1.0,0.6543496013797302,1.0,21,0.0246545301482319,3,0,3,295.192,56.06299999999999,13,0.0,-1.0,0.0
CCMSLIB00000845303,CCMSLIB00000846043,0.0,0.25,0.1511618977936763,0.75,33,0.9959856992239864,9,0,9,465.102,86.00099999999998,11,0.0,-1.0,0.0
CCMSLIB00000848337,CCMSLIB00000848636,0.0,0.1,0.1716398943041841,0.85,21,0.8884003876204354,20,0,20,291.086,132.04199999999997,42,0.0,-1.0,0.0
CCMSLIB00000851059,CCMSLIB00005721803,0.0,0.4166666666666667,0.5649182288207861,0.8333333333333334,25,0.7613372863926515,5,0,5,343.118,14.01600000000002,100,0.0,-1.0,0.0
CCMSLIB00005721270,CCMSLIB00000847763,0.0,0.7142857142857143,0.7618964384598117,0.4285714285714285,22,0.1703156115303352,5,2,3,299.164,68.06200000000001,12,1.0,5.5,0.1503484991022176
CCMSLIB00000854236,CCMSLIB00000855455,1.0,1.0,0.3968811225063437,1.0,22,0.6917175964860415,40,6,34,307.154,14.01600000000002,93,1.0,16.166666666666668,0.220990017053864
CCMSLIB00000846368,CCMSLIB00000845044,0.0,0.8571428571428571,0.6356636608752457,0.9333333333333332,16,0.4262221447950634,28,21,7,243.042,15.994999999999976,53,0.9523809523809524,8.55,0.7215073913699026
CCMSLIB00000849955,CCMSLIB00000853669,0.0,0.6923076923076923,0.6119642428008089,0.217391304347826,24,0.7701011615695365,4,4,0,339.107,30.010999999999967,5,0.75,11.333333333333334,3.3280294210917005
CCMSLIB00005721614,CCMSLIB00000847365,0.0,0.0,0.0916469494671674,0.3181818181818182,23,0.3861584136541653,37,8,29,321.243,58.005,98,1.0,31.375,0.1915337163276304
CCMSLIB00000849087,CCMSLIB00000849088,0.0,0.5555555555555556,0.637653340810599,0.9230769230769232,79,0.9133286277001066,52,2,50,1131.52,16.0,97,1.0,38.0,0.0585926398960319
CCMSLIB00000848010,CCMSLIB00000845128,0.0,0.8888888888888888,0.6057617449883583,0.8333333333333334,25,0.8881263548458482,24,23,1,349.092,33.96100000000001,40,0.9130434782608696,57.142857142857146,1.988588556197308
CCMSLIB00005721723,CCMSLIB00000848682,1.0,1.0,0.6342121379599857,1.0,37,0.8210041905046487,38,15,23,526.302,14.01400000000001,69,1.0,142.13333333333333,1.696465455734166
CCMSLIB00000850108,CCMSLIB00000848754,1.0,1.0,0.3203470454552596,1.0,55,0.7408242907216749,62,0,62,785.505,294.0949999999999,99,0.0,-1.0,0.0
CCMSLIB00000848337,CCMSLIB00000848138,0.0,0.5,0.4197310386968513,0.45,21,0.0536100979581441,10,8,2,291.086,15.995000000000005,42,1.0,7.625,1.0551523231524496
CCMSLIB00000850695,CCMSLIB00000853715,0.0,0.5833333333333334,0.6323557087817745,0.9393939393939394,34,0.9958450892402636,11,0,11,475.233,15.995000000000005,14,0.0,-1.0,0.0
CCMSLIB00000855712,CCMSLIB00000855237,0.0,0.0909090909090909,0.0611761743033857,0.074074074074074,28,0.1263472770855472,4,0,4,386.233,157.08499999999998,11,0.0,-1.0,0.0
CCMSLIB00000847785,CCMSLIB00000848643,0.0,0.2857142857142857,0.1450302956768674,0.4666666666666667,16,0.0265916938815099,7,1,6,217.049,100.05299999999995,52,1.0,6.0,0.0581283823579819
CCMSLIB00000847961,CCMSLIB00005721381,0.0,0.6,0.6464753671245593,0.7096774193548387,32,0.6148998661952981,52,16,36,451.123,15.996000000000038,76,1.0,188.25,0.9313807245710762
CCMSLIB00000851867,CCMSLIB00000854245,0.0,0.4761904761904761,0.573819070835753,0.9846153846153848,66,0.6466105306491129,48,12,36,941.51,15.995000000000005,100,0.9166666666666666,271.3636363636364,1.1152286746690914
CCMSLIB00000847751,CCMSLIB00000849041,0.0,0.5,0.2993417051698425,0.44,26,0.4843257432844606,12,0,12,357.133,162.05300000000005,25,0.0,-1.0,0.0
CCMSLIB00000845729,CCMSLIB00000846755,0.0,0.8333333333333334,0.5289400912781204,0.8421052631578947,39,0.5870844191619704,14,10,4,560.317,199.121,17,1.0,311.3,5.643452460385994
CCMSLIB00000849014,CCMSLIB00000847486,0.0,0.6666666666666666,0.750963647420123,0.9545454545454546,23,0.2763152927651439,8,5,3,317.065,14.01600000000002,16,1.0,18.4,0.4052030500128033
CCMSLIB00000846428,CCMSLIB00000848455,0.0,0.9,0.7923033682388138,0.85,21,0.7191256366241078,6,3,3,287.055,15.995000000000005,11,1.0,28.33333333333333,0.6156658474448432
CCMSLIB00000848804,CCMSLIB00005721670,0.0,0.9090909090909092,0.7875644685568199,0.9090909090909092,23,0.7193584471409465,15,8,7,319.081,15.996999999999955,88,0.75,27.0,0.2943321769803491
CCMSLIB00000848846,CCMSLIB00000845960,0.0,0.2352941176470588,0.2112222520717656,0.6904761904761905,43,0.9974854913928968,4,0,4,611.16,132.043,4,0.0,-1.0,0.0
CCMSLIB00000848655,CCMSLIB00000845056,0.0,0.0833333333333333,0.1609786232137088,0.7666666666666667,31,0.9980445022796648,7,0,7,433.113,15.995000000000005,10,0.0,-1.0,0.0
CCMSLIB00000848033,CCMSLIB00000847830,0.0,0.2352941176470588,0.5441017700551964,0.1333333333333333,31,0.1815418621269335,34,7,27,427.211,43.99000000000001,62,1.0,41.0,0.5867610648295495
CCMSLIB00000854255,CCMSLIB00000851005,0.0,0.9,0.7918583991846858,0.8181818181818182,23,0.3233843616454128,46,6,40,319.227,13.979000000000042,99,1.0,33.666666666666664,0.2129759138138746
CCMSLIB00000847730,CCMSLIB00000852969,0.0,0.0,0.0,0.0,32,0.0,0,0,0,462.168,85.06399999999996,48,0.0,-1.0,0.0
CCMSLIB00000855394,CCMSLIB00000853452,0.0,0.7,0.5483576813165959,0.7142857142857143,22,0.9716653232129392,42,33,9,305.102,14.01600000000002,58,0.9696969696969696,31.28125,2.683701389633051
CCMSLIB00000845594,CCMSLIB00000846117,1.0,1.0,0.6517253582641473,1.0,20,0.9837535362025536,8,4,4,273.075,14.01600000000002,13,1.0,9.75,1.6753346851293385
CCMSLIB00000847618,CCMSLIB00000847397,0.0,0.25,0.4901960859881729,0.8269230769230769,53,0.9993833188787248,10,0,10,757.255,30.00999999999999,14,0.0,-1.0,0.0
CCMSLIB00005721306,CCMSLIB00000845838,1.0,1.0,0.5363001057943126,1.0,39,0.9870838233611268,6,0,6,551.18,162.048,13,0.0,-1.0,0.0
CCMSLIB00000848249,CCMSLIB00000845329,0.0,0.1666666666666666,0.3451539450393577,0.46875,33,0.973934734840136,4,0,4,465.102,162.053,12,0.0,-1.0,0.0
CCMSLIB00000856089,CCMSLIB00000855665,0.0,0.9333333333333332,0.6479354155133443,0.6857142857142857,36,0.3004792821257385,11,9,2,499.207,43.99000000000001,12,1.0,54.11111111111112,4.15711635714889
CCMSLIB00005721798,CCMSLIB00000847500,0.0,0.1,0.080646699769354,0.5,21,0.7832543947249786,3,0,3,291.087,132.041,7,0.0,-1.0,0.0
CCMSLIB00000851059,CCMSLIB00005721445,0.0,0.4166666666666667,0.5531757272240536,0.9583333333333334,25,0.2645167701832491,6,0,6,343.118,14.014999999999986,100,0.0,-1.0,0.0
CCMSLIB00000855348,CCMSLIB00000852758,0.0,0.7,0.6984036354742847,0.782608695652174,24,0.9933226121659392,14,2,12,326.186,115.043,17,1.0,11.0,0.3568952669308002
CCMSLIB00005721597,CCMSLIB00000849060,1.0,1.0,0.2259314883260728,1.0,29,0.0596653974883774,21,1,20,401.125,14.012999999999977,49,1.0,4.0,0.1485315386914168
CCMSLIB00000845349,CCMSLIB00005721287,0.0,0.0,0.0,0.0,22,0.0,0,0,0,303.159,120.02300000000002,13,0.0,-1.0,0.0
CCMSLIB00000845164,CCMSLIB00000847015,0.0,0.875,0.4583923036588017,0.5,15,0.0028505215197116,3,0,3,207.065,68.06299999999999,55,0.0,-1.0,0.0
CCMSLIB00000848128,CCMSLIB00000846550,0.1666666666666666,1.0,0.797522447527789,0.75,17,0.143800584225329,4,1,3,223.075,30.011000000000024,12,0.0,-1.0,0.0
CCMSLIB00000848668,CCMSLIB00000847186,0.0,0.2352941176470588,0.272899473617323,0.7692307692307693,53,0.9986314206881812,7,0,7,757.218,162.053,8,0.0,-1.0,0.0
CCMSLIB00005721228,CCMSLIB00000848164,0.0,0.6923076923076923,0.7493599452976528,0.7391304347826086,24,0.9668589207582636,5,5,0,339.108,15.993999999999971,8,1.0,9.0,3.2961376790123182
CCMSLIB00000850489,CCMSLIB00000851841,0.0,0.75,0.4117593813399491,0.9166666666666666,37,0.1413473861763375,33,11,22,517.28,14.014999999999986,96,1.0,105.54545454545456,0.5950900076517408
CCMSLIB00000849089,CCMSLIB00000845947,0.5,1.0,0.6340759743832743,1.0,21,0.959518677926072,8,4,4,289.07,14.01600000000002,30,1.0,12.25,0.7978412659757436
CCMSLIB00005721397,CCMSLIB00000847225,0.0,0.0,0.0,0.0,44,0.0,0,0,0,625.213,146.05700000000002,19,0.0,-1.0,0.0
CCMSLIB00000848861,CCMSLIB00000847032,0.0,0.3333333333333333,0.2769881324984186,0.5483870967741935,32,0.9997948270590944,3,0,3,449.108,13.978999999999983,4,0.0,-1.0,0.0
CCMSLIB00000845116,CCMSLIB00000846563,0.0,0.5714285714285714,0.5520514110017488,0.8372093023255814,44,0.2144715016831902,24,10,14,639.358,156.07900000000006,50,1.0,856.6,1.8190246760187845
CCMSLIB00005721467,CCMSLIB00000848954,0.0,0.5833333333333334,0.7214625421545072,0.75,33,0.1084493913929216,3,1,2,465.103,152.01000000000005,11,1.0,10.0,0.1393160792089065
CCMSLIB00000848217,CCMSLIB00000848682,1.0,1.0,0.6569408049046659,1.0,37,0.9003692239453213,52,13,39,526.301,14.014999999999986,100,1.0,148.53846153846155,0.9158472330134412
CCMSLIB00000847819,CCMSLIB00000847787,0.0,0.5,0.5321271717381509,0.5882352941176471,18,0.987933075237468,14,8,6,241.086,15.995000000000005,25,0.875,4.857142857142857,0.7527825038586582
CCMSLIB00000853599,CCMSLIB00000851254,0.0,0.6666666666666666,0.2861866560301384,0.125,17,0.0787670302770812,22,9,13,237.185,15.995000000000005,56,0.7777777777777778,21.0,0.3076240977346255
CCMSLIB00000847387,CCMSLIB00000847759,0.0,0.7272727272727273,0.5642455557682645,0.9,21,0.4257023170052633,44,25,19,295.117,14.015999999999964,99,1.0,16.2,0.7115324933873013
CCMSLIB00000845056,CCMSLIB00000845060,0.0,0.0,0.1157272990576469,0.3548387096774194,32,0.9982658682499695,3,0,3,449.108,146.05699999999996,8,0.0,-1.0,0.0
CCMSLIB00000847789,CCMSLIB00000847144,0.0,0.7,0.5703960327894907,0.4,21,0.5485328339334078,16,11,5,289.07,15.995000000000005,49,0.8181818181818182,17.88888888888889,0.7090212632866341
CCMSLIB00000848089,CCMSLIB00000845675,0.0,0.1818181818181818,0.298720262153924,0.7037037037037037,28,0.3751455781564271,36,0,36,395.133,146.03699999999998,81,0.0,-1.0,0.0
CCMSLIB00000848079,CCMSLIB00000848931,0.0,0.7,0.6409789964836068,0.5454545454545454,23,0.9630570232438656,23,14,9,319.081,14.015999999999964,33,1.0,6.714285714285714,1.5938511554427126
CCMSLIB00000846878,CCMSLIB00000848866,0.0,0.3333333333333333,0.5291113733584593,0.7297297297297297,38,0.9278811222863736,72,19,53,535.144,30.010999999999967,98,1.0,453.2631578947368,0.7169780495482935
CCMSLIB00000846916,CCMSLIB00000846322,1.0,1.0,0.5400747089554143,1.0,31,0.9980293338769948,5,0,5,433.113,86.00000000000006,8,0.0,-1.0,0.0
CCMSLIB00000850072,CCMSLIB00005721152,1.0,1.0,0.8583969576034318,1.0,39,0.9636917932814176,13,7,6,551.176,15.993999999999916,31,0.8571428571428571,38.833333333333336,1.1742402641710954
CCMSLIB00000845758,CCMSLIB00005721281,0.0,0.4666666666666667,0.5373256588349515,0.1666666666666666,31,0.3553142454460914,26,3,23,435.128,162.055,97,1.0,76.0,0.1399093880604072
CCMSLIB00000854975,CCMSLIB00000847508,0.0,0.7142857142857143,0.6970216819985668,0.7391304347826086,24,0.9668531838861952,5,5,0,339.107,15.994999999999948,5,0.8,9.25,4.311568880779098
CCMSLIB00000848843,CCMSLIB00000852883,0.0,0.4545454545454545,0.1861344469806387,0.5384615384615384,27,0.7095912243376425,12,6,6,391.123,14.01600000000002,30,1.0,111.16666666666669,1.4724788243351306
CCMSLIB00000849071,CCMSLIB00000848913,0.0,0.9411764705882352,0.843936172199033,0.9761904761904762,43,0.0571246169431007,13,7,6,663.023,30.00999999999999,26,0.8571428571428571,17.166666666666668,1.1535982121321078
CCMSLIB00000850626,CCMSLIB00000852158,0.0,0.9090909090909092,0.8607173298925276,0.9285714285714286,29,0.6107880934837442,40,24,16,409.222,15.995000000000005,93,0.5416666666666666,19.846153846153847,0.4753245155309104
CCMSLIB00000846155,CCMSLIB00000845189,0.0,0.0588235294117647,0.17930902336516,0.7073170731707317,42,0.9964121920406708,4,0,4,595.165,162.053,5,0.0,-1.0,0.0
CCMSLIB00000847742,CCMSLIB00000845895,0.0,0.2,0.3470753199565461,0.6,21,0.099300093776763,10,2,8,295.117,84.05799999999999,29,1.0,27.0,0.2617356449787036
CCMSLIB00000848250,CCMSLIB00000852867,0.0,0.7058823529411765,0.459221308278061,0.6944444444444444,37,0.9209616713740298,13,7,6,529.155,14.016000000000076,31,1.0,75.85714285714286,2.080933776454132
CCMSLIB00005721165,CCMSLIB00000845378,0.0,0.8666666666666667,0.5306109392589747,0.7692307692307693,40,0.8004150109898841,54,23,31,565.157,30.007999999999925,98,1.0,632.1739130434783,1.2345496201009312
CCMSLIB00005721678,CCMSLIB00000848832,0.0,0.625,0.3884541584761646,0.0952380952380952,22,0.8120488384948467,3,2,1,297.149,15.993999999999971,5,1.0,12.5,2.727556255407751
CCMSLIB00000848216,CCMSLIB00000846041,0.1111111111111111,1.0,0.7190430313925952,0.8,31,0.9999062875742114,3,2,1,433.113,15.995000000000005,4,1.0,12.5,1.4379254137450108
CCMSLIB00000848640,CCMSLIB00000848529,0.0,0.4666666666666667,0.5632223434596239,0.8787878787878788,34,0.7326996326767268,43,18,25,481.316,15.995000000000005,99,1.0,210.27777777777777,1.1060215679199554
CCMSLIB00000848529,CCMSLIB00000845447,0.0,0.25,0.5410546069163674,0.6764705882352942,35,0.736675978817237,44,19,25,497.311,14.015000000000043,98,1.0,302.05263157894734,1.244870307767744
CCMSLIB00000845164,CCMSLIB00000848962,0.0,0.5,0.5033580014304532,0.3571428571428571,15,0.5021691287221556,29,14,15,207.065,15.995000000000005,55,1.0,7.642857142857143,0.405845728947322
CCMSLIB00000845714,CCMSLIB00000846135,0.0,0.5,0.7053820780046915,0.7894736842105263,20,0.9939310977668804,9,3,6,271.096,15.995000000000005,20,0.6666666666666666,4.5,0.5260812010375563
CCMSLIB00005721145,CCMSLIB00000848818,0.0,0.5333333333333333,0.4876732643774031,0.9629629629629628,28,0.9741016871650836,8,0,8,385.129,104.02499999999998,8,0.0,-1.0,0.0
CCMSLIB00000848249,CCMSLIB00000848143,0.0,0.5833333333333334,0.636565523266731,0.0625,33,0.3025518890506637,4,1,3,465.102,152.01100000000008,12,1.0,36.0,0.4273916185399405
CCMSLIB00000848028,CCMSLIB00000845625,0.0,0.8,0.6356640214795745,0.6666666666666666,25,0.8231306730515645,29,9,20,387.003,14.01600000000002,40,1.0,4.555555555555555,0.5665983290720201
CCMSLIB00000855420,CCMSLIB00000851759,0.0,0.5333333333333333,0.4953861411521308,0.3076923076923077,27,0.8718499575033705,28,12,16,390.147,86.036,54,1.0,42.0,0.7737666578398574
CCMSLIB00000850638,CCMSLIB00000846555,0.0,0.3333333333333333,0.4180689347711712,0.4117647058823529,35,0.9494933440480648,15,2,13,497.165,104.026,28,1.0,93.0,0.5258734860043595
CCMSLIB00000848634,CCMSLIB00000853669,0.0,0.4615384615384615,0.2589705690342714,0.5416666666666666,25,0.8773497287002521,8,4,4,355.102,14.01600000000002,13,1.0,32.75,1.9288049474372864
CCMSLIB00000848486,CCMSLIB00000847164,0.0,0.0,0.1087307456248321,0.3333333333333333,34,0.9956851899313336,7,0,7,479.118,146.05800000000005,13,0.0,-1.0,0.0
CCMSLIB00005721617,CCMSLIB00000847006,0.0,0.0769230769230769,0.1957441417330408,0.4848484848484848,34,0.9861101678980244,15,0,15,479.119,42.00999999999999,17,0.0,-1.0,0.0
CCMSLIB00000845056,CCMSLIB00000845303,0.0,0.5833333333333334,0.4530950703663358,0.5161290322580645,32,0.9993320505136132,7,5,2,449.108,15.993999999999971,8,1.0,75.8,3.990270282765088
CCMSLIB00005721111,CCMSLIB00005721381,0.0,0.9333333333333332,0.8178739633803088,0.935483870967742,32,0.8521995712220157,38,22,16,451.126,15.993000000000052,61,1.0,138.72727272727272,1.697154738966992
CCMSLIB00000848653,CCMSLIB00000849090,0.0,0.6,0.5580334896325553,0.4285714285714285,22,0.9263811935279176,16,12,4,303.05,14.014999999999986,28,0.75,25.22222222222222,0.8704816196078393
CCMSLIB00000849086,CCMSLIB00000846262,0.0,0.8461538461538461,0.7973192400425119,0.6551724137931034,30,0.3335490774829696,7,7,0,407.185,15.995000000000005,60,0.7142857142857143,5.6,0.3443930622393819
CCMSLIB00000848300,CCMSLIB00000847788,0.0,0.5555555555555556,0.6479504369244999,0.6111111111111112,19,0.2637914630940136,6,2,4,255.065,15.995000000000005,13,1.0,7.5,0.134093497473636
CCMSLIB00000851125,CCMSLIB00000850844,1.0,1.0,0.226928944811084,1.0,37,0.7645341364667846,57,6,51,516.259,42.01099999999997,72,1.0,330.5,0.2887229138668029
CCMSLIB00000847785,CCMSLIB00000847638,0.0,0.8571428571428571,0.518396162952362,0.2,16,0.1878052027397144,1,1,0,217.049,30.011,52,1.0,6.0,0.0175309189224956
CCMSLIB00000849089,CCMSLIB00000847880,0.0,0.0,0.0,0.0,21,0.0,0,0,0,289.07,136.12600000000003,30,0.0,-1.0,0.0
CCMSLIB00005721467,CCMSLIB00000849015,1.0,1.0,0.2820561435823944,1.0,33,0.9964783480108588,8,0,8,465.103,15.993999999999971,11,0.0,-1.0,0.0
CCMSLIB00000847622,CCMSLIB00000848041,0.0,0.9375,0.840876600027923,0.64,26,0.9650626919672952,12,9,3,357.242,33.96099999999996,14,0.8888888888888888,5.125,1.3175358494574183
CCMSLIB00000848536,CCMSLIB00000848347,0.0,0.8421052631578947,0.6745882884139931,0.6666666666666666,52,0.8833244707529152,6,3,3,743.203,15.995000000000005,7,1.0,89.66666666666667,4.327506120655528
CCMSLIB00000846158,CCMSLIB00000846594,0.0,0.4285714285714285,0.2294940078122087,0.5833333333333334,25,0.9615316281518314,7,4,3,355.102,14.01600000000002,11,1.0,31.75,2.288352875765327
CCMSLIB00000855097,CCMSLIB00000854783,0.0,0.4,0.4199424718278163,0.9032258064516128,63,0.5418680265233986,53,0,53,899.5,162.04999999999995,100,0.0,-1.0,0.0
CCMSLIB00005721617,CCMSLIB00000846805,1.0,1.0,0.3271986579295818,1.0,34,0.9984233765528936,16,0,16,479.119,15.993999999999971,17,0.0,-1.0,0.0
CCMSLIB00000848554,CCMSLIB00000848234,0.0,0.4444444444444444,0.4276284454282006,0.8461538461538461,40,0.4925757075557424,28,10,18,563.176,15.995000000000005,41,1.0,268.5,1.6441050061793971
CCMSLIB00000851772,CCMSLIB00000850513,1.0,1.0,0.3328302347132033,1.0,29,0.0844545420397176,18,0,18,402.228,42.00999999999999,31,0.0,-1.0,0.0
CCMSLIB00000847318,CCMSLIB00005721780,0.0,0.9375,0.5703997400950188,0.8518518518518519,28,0.541677955960653,44,20,24,397.295,15.995000000000005,100,0.95,54.8421052631579,0.7572155546502768
CCMSLIB00000845116,CCMSLIB00000846625,0.0,0.4285714285714285,0.1440138956647982,0.4418604651162791,44,0.3683019458653802,28,15,13,639.358,42.01100000000008,50,0.9333333333333332,678.8571428571429,2.5705889367590844
CCMSLIB00000847817,CCMSLIB00000850906,0.0,0.8214285714285714,0.5994184065313635,0.423728813559322,60,0.8972239531088266,55,13,42,859.432,13.978999999999928,100,1.0,160.46153846153845,1.1131046972425442
CCMSLIB00000849918,CCMSLIB00000853368,0.0,0.6111111111111112,0.4509279314568363,0.7222222222222222,37,0.9946003702470428,7,3,4,527.176,15.995000000000005,9,0.6666666666666666,8.5,1.3151939528648473
CCMSLIB00000848072,CCMSLIB00000846968,0.0,0.3333333333333333,0.0283507647238946,0.3103448275862069,30,0.9933377305981994,2,0,2,419.097,146.058,8,0.0,-1.0,0.0
CCMSLIB00000848899,CCMSLIB00000847379,0.0,0.8181818181818182,0.6514328221563337,0.5555555555555556,19,0.880288441576549,13,9,4,253.086,15.995000000000005,24,0.5555555555555556,12.6,0.3849674875245105
CCMSLIB00000848299,CCMSLIB00005721564,0.0,0.6923076923076923,0.7059554173136776,0.7333333333333333,16,0.4847285608600153,6,3,3,224.201,28.03200000000001,32,1.0,4.0,0.150904888778301
CCMSLIB00000846233,CCMSLIB00005721152,0.0,0.5555555555555556,0.447647550521169,0.6578947368421053,39,0.9953644733937956,9,3,6,553.155,14.014999999999986,11,1.0,184.33333333333331,2.43570951405751
CCMSLIB00000849466,CCMSLIB00000852541,1.0,1.0,0.644791047356483,1.0,26,0.7262109240001657,32,0,32,373.222,132.04200000000003,58,0.0,-1.0,0.0
CCMSLIB00005721269,CCMSLIB00005721425,0.0,0.5625,0.5185335083163716,0.7333333333333333,31,0.7454590311251159,3,2,1,435.094,14.014999999999986,6,1.0,16.0,2.5373913581143253
CCMSLIB00000846433,CCMSLIB00000848221,0.0,0.75,0.7317089406452759,0.7,41,0.3102327967291577,22,12,10,581.186,15.995000000000005,30,0.9166666666666666,86.72727272727273,2.5833674841302074
CCMSLIB00000852620,CCMSLIB00000853561,0.0,0.0,0.1598868092097486,0.7741935483870968,32,0.951600887598798,17,0,17,451.123,146.05800000000005,28,0.0,-1.0,0.0
CCMSLIB00000848249,CCMSLIB00000846043,0.0,0.25,0.1440542186726724,0.75,33,0.9961421634931288,10,0,10,465.102,86.00099999999998,12,0.0,-1.0,0.0
CCMSLIB00000848751,CCMSLIB00000847752,0.0,0.6666666666666666,0.5407084999399644,0.5483870967741935,32,0.9882685486816788,11,5,6,449.108,15.993999999999971,13,1.0,52.2,2.1331144505959347
CCMSLIB00000848653,CCMSLIB00000848751,0.0,0.4,0.3483023847587997,0.6190476190476191,22,0.0547837772442557,6,0,6,303.05,146.058,28,0.0,-1.0,0.0
CCMSLIB00000848804,CCMSLIB00000848785,0.0,0.3636363636363636,0.4191475041667126,0.5454545454545454,23,0.7054792455900545,20,13,7,319.081,15.995000000000005,88,0.6923076923076923,29.33333333333333,0.5234583559280799
CCMSLIB00000851859,CCMSLIB00000856076,0.0,0.2631578947368421,0.4418599830055363,0.3076923076923077,53,0.7048926865219681,30,16,14,751.463,14.014999999999986,47,0.9375,111.46666666666668,5.172748139514573
CCMSLIB00000845059,CCMSLIB00005721397,0.0,0.45,0.4606917890577587,0.9393939393939394,34,0.8526441559875632,10,0,10,479.155,146.058,17,0.0,-1.0,0.0
CCMSLIB00000848546,CCMSLIB00000845996,0.0,0.75,0.4124724372584862,0.7894736842105263,20,0.4792066950207554,3,0,3,277.107,82.04199999999997,7,0.0,-1.0,0.0
CCMSLIB00005721228,CCMSLIB00000848634,0.0,0.6923076923076923,0.7521813157871857,0.782608695652174,24,0.9721421274403964,6,5,1,339.108,15.993999999999971,8,1.0,9.0,3.2961376790123182
CCMSLIB00000847905,CCMSLIB00000846749,0.0,0.0,0.3688683077114377,0.8974358974358975,40,0.244043629264202,25,4,21,577.394,164.06899999999996,34,1.0,557.5,1.1174048924532651
